userId,age,fav_genre,fav_movie_id
10000,63,Action,25927
10001,51,Sci-Fi,122308
10002,60,Comedy,99986
10003,32,Comedy,191857
10004,20,Sci-Fi,124446
10005,37,Sci-Fi,192081
10006,51,Comedy,84667
10007,51,Comedy,5284
10008,52,Comedy,189715
10009,50,Sci-Fi,3769
10010,51,Action,122435
10011,25,Comedy,166773
10012,45,Action,139950
10013,54,Comedy,154230
10014,56,Comedy,2119
10015,30,Comedy,190003
10016,51,Action,135846
10017,56,Comedy,3998
10018,55,Sci-Fi,183933
10019,49,Action,159191
10020,58,Action,96805
10021,34,Action,835
10022,20,Comedy,69979
10023,24,Sci-Fi,89720
10024,63,Sci-Fi,126286
10025,38,Sci-Fi,147230
10026,57,Action,137513
10027,36,Action,135296
10028,23,Action,170659
10029,21,Action,174993
10030,62,Action,180885
10031,26,Action,192155
10032,43,Action,180685
10033,64,Action,202089
10034,26,Sci-Fi,168622
10035,48,Comedy,136808
10036,56,Action,182001
10037,36,Sci-Fi,30808
10038,49,Sci-Fi,201620
10039,56,Action,161792
10040,54,Action,87314
10041,51,Sci-Fi,208042
10042,18,Comedy,158884
10043,31,Action,181591
10044,23,Sci-Fi,178821
10045,56,Sci-Fi,37269
10046,26,Sci-Fi,84770
10047,18,Sci-Fi,201783
10048,46,Comedy,197731
10049,35,Sci-Fi,195909
